🔬 Force-Directed Thermal Diffusion with Optimized Parameters
==============================================================
🎯 Deep geological time: 1 million years of thermal evolution
   Realistic foundry heat: 1800K foundry with gradient to 1523K melting point
   Foundry layers (0-20km): 1800K-1523K (realistic asthenosphere heat)
   Surface radiation: Stefan-Boltzmann T^4 radiation to space (top layers only)
📊 Initial Setup:
   60 thermal nodes
   🔥 HEAT SOURCE: Core heat input at bottom layer
   ❄️  HEAT SINK: Space radiation cooling at top layer
📊 Initial Setup:
   60 thermal nodes (doubled depth to 200km)
   🔥 HEAT SOURCE: Core heat engine (8 layers, 0-40km)
   ❄️  HEAT SINK: Space cooling sink (8 layers, 160-200km)
   ⚡ EXPONENTIAL DIFFUSION: 2 neighbors each side with falloff

🌡️  Initial Temperature Profile (REALISTIC GEOLOGICAL HEAT):
   Foundry layers (0-20km): 1800K → 1523K (realistic asthenosphere)
   Lithosphere (20-160km): Variable geothermal gradient
   Surface layers (160-300km): 400K → 80K (natural cooling + T^4 radiation)

🌡️  Running scientifically calibrated thermal equilibration...
   Step 679300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 679400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 679500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 679600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 679700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 679800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 679900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 680000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 680100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 680200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 680300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 680400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 680500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 680600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 680700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 680800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 680900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 681000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 681100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 681200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 681300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 681400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 681500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 681600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 681700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 681800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 681900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 682000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 682100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 682200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 682300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 682400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 682500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 682600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 682700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 682800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 682900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 683000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 683100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 683200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 683300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 683400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 683500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 683600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 683700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 683800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 683900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 684000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 684100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 684200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 684300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 684400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 684500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 684600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 684700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 684800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 684900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 685000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 685100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 685200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 685300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 685400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 685500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 685600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 685700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 685800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 685900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 686000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 686100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 686200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 686300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 686400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 686500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 686600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 686700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 686800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 686900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 687000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 687100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 687200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 687300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 687400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 687500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 687600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 687700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 687800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 687900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 688000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 688100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 688200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 688300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 688400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 688500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 688600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 688700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 688800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 688900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 689000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 689100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 689200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 689300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 689400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 689500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 689600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 689700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 689800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 689900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 690000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 690100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 690200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 690300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 690400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 690500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 690600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 690700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 690800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 690900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 691000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 691100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 691200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 691300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 691400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 691500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 691600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 691700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 691800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 691900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 692000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 692100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 692200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 692300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 692400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 692500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 692600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 692700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 692800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 692900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 693000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 693100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 693200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 693300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 693400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 693500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 693600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 693700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 693800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 693900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 694000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 694100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 694200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 694300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 694400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 694500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 694600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 694700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 694800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 694900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 695000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 695100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 695200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 695300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 695400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 695500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 695600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 695700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 695800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 695900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 696000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 696100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 696200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 696300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 696400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 696500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 696600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 696700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 696800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 696900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 697000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 697100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 697200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 697300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 697400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 697500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 697600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 697700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 697800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 697900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 698000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 698100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 698200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 698300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 698400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 698500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 698600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 698700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 698800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 698900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 699000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 699100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 699200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 699300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 699400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 699500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 699600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 699700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 699800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 699900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 700000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 700100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 700200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 700300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 700400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 700500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 700600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 700700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 700800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 700900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 701000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 701100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 701200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 701300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 701400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 701500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 701600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 701700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 701800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 701900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 702000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 702100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 702200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 702300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 702400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 702500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 702600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 702700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 702800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 702900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 703000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 703100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 703200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 703300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 703400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 703500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 703600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 703700: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 703800: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 703900: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 704000: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 704100: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 704200: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 704300: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 704400: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 704500: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
   Step 704600: Range=283.4K, Surface=1800.0K, Core=1516.6K, Boundary=(1595.0K,1593.5K)
